# CLS Data Acquisition
# COMMENT
# 0.916667
# END COMMENT
#(1) Event-ID BL1611-ID-1:Energy PCT1402-01:mA:fbk A1611-4-13:A:fbk A1611-4-14:A:fbk A1611-4-15:A:fbk A1611-4-16:A:fbk SMTR16114I1002:enc:fbk BL1611-ID-1:Energy:fbk SMTR16114I1003:enc:fbk TCGC1611-423:pressure:fbk
#(1) Event-ID BL1611-ID-1:Energy "PCT for SR1" "read feedback value" "read feedback value" "read feedback value" "read feedback value" "setpoint encoder counts" BL1611-ID-1:Energy:fbk "setpoint encoder counts" TCGC1611-423:pressure:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk SMTR16114I1001:enc:fbk A1611I1:cont_interval SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk "setpoint encoder counts" "Total Integration Time" SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(3) Event-ID
#(3) Event-ID
# 2, 1285706567.885621, 2.440e+02, 5.936e+03, 1.000, Medium Energy, 1.996e+01
1, 7.736000e+02, 1.780835e+02, 3.757604e-05, 1.091244e-09, 5.842651e-10, -1.237060e-08, -263133, 7.735958e+02, 8.776240e+05, 0.000000e+00
1, 7.737000e+02, 1.780785e+02, 3.743495e-05, 1.094769e-09, 5.920775e-10, -1.283818e-08, -263099, 7.736958e+02, 8.782000e+05, 0.000000e+00
1, 7.738000e+02, 1.780763e+02, 3.675738e-05, 1.086651e-09, 5.973568e-10, -1.336365e-08, -263060, 7.738105e+02, 8.786380e+05, 0.000000e+00
1, 7.739000e+02, 1.780713e+02, 3.724371e-05, 1.090420e-09, 6.049774e-10, -1.370312e-08, -263032, 7.738928e+02, 8.791450e+05, 0.000000e+00
1, 7.740000e+02, 1.780689e+02, 3.763390e-05, 1.089617e-09, 6.139409e-10, -1.425859e-08, -262995, 7.740017e+02, 8.796520e+05, 0.000000e+00
1, 7.741000e+02, 1.780639e+02, 3.759502e-05, 1.091419e-09, 6.232455e-10, -1.479192e-08, -262964, 7.740930e+02, 8.801580e+05, 0.000000e+00
1, 7.742000e+02, 1.780617e+02, 3.767398e-05, 1.093579e-09, 6.358860e-10, -1.541211e-08, -262928, 7.741990e+02, 8.806660e+05, 0.000000e+00
1, 7.743000e+02, 1.780566e+02, 3.753783e-05, 1.093298e-09, 6.492726e-10, -1.610739e-08, -262892, 7.743050e+02, 8.811710e+05, 0.000000e+00
1, 7.744000e+02, 1.780545e+02, 3.753140e-05, 1.095152e-09, 6.645813e-10, -1.680796e-08, -262858, 7.744051e+02, 8.816790e+05, 0.000000e+00
1, 7.745000e+02, 1.780491e+02, 3.756009e-05, 1.097764e-09, 6.800782e-10, -1.749080e-08, -262827, 7.744965e+02, 8.821810e+05, 0.000000e+00
